2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,7X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,7X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,8X29,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,9X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,CAMISETA MANGA LARGA,S,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,CAMISETA_MANGA_CORTA,S,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_CORTA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_CORTA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,BUSOS,BUSO_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,26X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,26X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,27X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,28X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,28X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,28X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,28X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,28X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,29X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SKINY NEGRO ENCERADO,32X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,REGULAR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,REGULAR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,REGULAR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,REGULAR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,REGULAR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,REGULAR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,30X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,32X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,32X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,34X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM NEGRO MATE,31X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM NEGRO MATE,32X32,3
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM NEGRO MATE,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SLIM VERDOSO,32X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,T-SHIRT,M,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H,XXL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H_B,M,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_CORTA_H_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_LARGA_H,S,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_LARGA_H_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,CAMISAS,MANGA_LARGA_H_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,POLOS,POLO,M,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,POLOS,POLO,M,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,POLOS,POLO,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,POLOS,POLO,XL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,POLOS,POLO,XXL,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,POLOS,POLO,XXL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,POLOS,POLO_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,30X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,34X32,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,PANTALON COLOR,SLIM COLOR,38X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,10X29,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,12X29,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,14X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,14X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,16X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,16X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,26X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,7X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SKINY,14X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,CAMISETA_MANGA_CORTA,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,CAMISETA_MANGA_CORTA,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,CAMISETA_MANGA_CORTA,S,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,CHALECO,S,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_CORTA_M_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_CORTA_M_B,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,M,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M_B,S,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BLUSAS,MANGA_LARGA_M_B,XL,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SEGUNDAS,34X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY COLOR,29X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY COLOR,29X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY COLOR,36X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY NEGRO ENCERADO,26X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY NEGRO ENCERADO,27X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SKINY NEGRO ENCERADO,32X29,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,REGULAR,31X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SEGUNDAS,30X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM VERDOSO,32X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM VERDOSO,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM VERDOSO,36X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,JEANS,SLIM VERDOSO,38X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,POLO,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,T-SHIRT,S,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISETAS,T-SHIRT,S,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,BUSOS,BUSO_H,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H,L,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_CORTA_H_B,S,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,L,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,S,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,XL,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,XL,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H,XL,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H_B,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,CAMISAS,MANGA_LARGA_H_B,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO,L,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO,XXL,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO_B,L,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,POLOS,POLO_B,M,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,30X32,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,32X32,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,33X32,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,34X32,2
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,OUTLET,GUAYABAL,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,12X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,14X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,14X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,7X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,7X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,JEGGIN,9X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,16X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,16X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,28X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,7X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,9X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,9X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,JEANS,SKINY,9X29,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,CAMISETAS,CAMISETA MANGA LARGA,XL,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,CAMISETAS,CAMISETA_MANGA_CORTA,M,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,CAMISETAS,CAMISETA_MANGA_CORTA,S,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,CAMISETAS,CAMISETA_MANGA_CORTA,XS,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,CAMISETAS,CAMISETA_MANGA_CORTA,XS,2
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,BLUSAS,MANGA_CORTA_M,L,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,BLUSAS,MANGA_CORTA_M,L,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,BLUSAS,MANGA_CORTA_M,S,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,BLUSAS,MANGA_CORTA_M,S,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,BLUSAS,MANGA_CORTA_M,XL,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,BLUSAS,MANGA_CORTA_M,XS,1
2020-01-02 00:00:00.000,OUTLET,MAYORCA 1,BLUSAS,MANGA_CORTA_M_B,M,1
